0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0175418784636181,0.00978621783660729,0.00765400259657888,0.00153344579656538,0,0,0.022623968347483,0.066384576698713,0.0795223824003797,0.0784968251427532,0.0782429787583264,0.0781525479178788,0.0772441259080568,0.0772629890436831,0.077288292978277,0.0773157911179746,0.0764005114990148,0.0764385622532465,0.0764733807910095,0.0765052680576372,0.0756814754704256,0.0757128462181939,0.0757414870089551,0.0757681674075431,0.0757927272259083,0.0758154110387969,0.0758364333058948,0.0748817035564965,0.0749022016743473,0.0749216778398007,0.0749400585439599,0.0749572642187109,0.0749734122997322,0.0749886052762269,0.0750029329884821,0.0750164745160826,0.0750292997391343,0.0750414706364983,0.0750530423711516,0.0750640642021936,0.0750745802548714,0.0750846301736909,0.075094249678759,0.0751034710416392,0.0751123234939579,0.0751209106191236,0.075129246638187,0.0751372817767784,0.0747857454718551,0.0751525295468796,0.0751597781440203,0.0751667981273188,0.075173604097704,0.0751802095396757,0.0751866269293884,0.0751928678306006,0.0751989429800566,0.0752048623636378,0.0752106352844355,0.0752162704237332,0.0752217758957536,0.0752271592969092,0.0748747528789119,0.0752375879453073,0.075242646174896,0.0752476083675091,0.0752524801174689,0.075257266712087,0.0752619731564796,0.0752666041962425,0.0752711643382081,0.0752756578694852,0.075280088874958,0.0752844612534015,0.0752887787323528,0.0752930448818653,0.0752972631272563,0.0753014367609498,0.0753055689535056,0.0753096627639145,0.0753137211492372,0.0753177469736503,0.0753217430169634,0.075325711982662,0.0753296565055276,0.0753335791588822,0.0749152669999616,0.0749190891300772,0.0753452408563666,0.0753491007717846,0.0750017143962607,0.0750055632578709,0.075360631709599,0.0753644668344978,0.0753683015449531,0.075372138143321,0.0753759789361162,0.075379826239515,0.0753836823849049,0.0749055394433849,0.075391430637103,0.0753953275338912,0.0753992428645084,0.0754031791232438,0.075407138855482,0.075411124664409,0.0744666371038154,0.0744705320190145,0.0754232655998075,0.0754273831561416,0.0754315409302957,0.0754357420329959,0.0754399896906623,0.0754442872558659,0.0754486382185251,0.0754530462179234,0.0754575150556348,0.0754620487094589,0.0754666513484715,0.0754713273493147,0.0754760813138604,0.0754809180883988,0.0754858427845193,0.0754908608018737,0.0754959778530327,0.0755011999906727,0.0755065336373599,0.0764642689852188,0.0764702005964781,0.076476288778377,0.0764825436783052,0.0764889762187688,0.0764955981778311,0.0765024222796278,0.0765094622964845,0.076516733164439,0.0765242511143016,0.0765320338207899,0.0765401005727634,0.0765484724681901,0.0765571726382194,0.076566226505666,0.0765756620843661,0.0765855103273328,0.0765958055334958,0.0766065858251912,0.0766178937116529,0.0766297767577831,0.0766422883828062,0.0766554888205366,0.0766694462826561,0.0766842383797094,0.0775441728289115,0.0775636578435376,0.0775846419430705,0.0776073296770244,0.0776320023158697,0.0772322257858336,0.077690033726613,0.0777235358537463,0.0777610365563183,0.0778041357744657,0.0778529304263009,0.078742634584849,0.0797941437335534,0.0799134577664204,0.0800650681723379,0.0802666509168665,0.0805659134122927,0.0810750581381168,0.0824330482453734,0.0826004388648758,0.0826508805969123,0.0826691934310064,0.0825983655934312,0.0823012042085223,0.081498438021438,0.0786046380859586,0.0629810028277432,0
0,0.0237811910814085,0.0333859721934471,0.0265161094167184,0.0213637017010328,0.0179751410782903,0.0146236122764808,0.00838077277047507,0.00281762892991575,0.00705387030646043,0.0373554125047508,0.0557588018199913,0.0636661114236032,0.0727633597124814,0.0838068884839415,0.0987933084434484,0.128307151858168,0.148144003157769,0.148424694335426,0.147479107300706,0.146562557502478,0.14620128800074,0.146002491438402,0.145882066280552,0.145806839378353,0.145761448313084,0.145736776057065,0.145724814434674,0.145721761972334,0.145725057151307,0.145734015738451,0.145746228255668,0.145760779119253,0.145777006431187,0.145794420162366,0.145812654271627,0.145831433484927,0.145850549814359,0.144949024027834,0.145889201685675,0.145908636794505,0.145928520429982,0.145948228105274,0.145967724343186,0.145986983894338,0.146005989478554,0.14602473003533,0.146043199361412,0.146061486449373,0.146080353194213,0.146098916892652,0.146117184347521,0.146135163541443,0.146152863327574,0.146170293185759,0.146187463030453,0.146204383059784,0.146221063637373,0.144568444133658,0.146253748188119,0.146269772988371,0.14628559989595,0.146301239083015,0.146316700577715,0.146332202468271,0.146347690468671,0.145661446037415,0.146378212384002,0.146393265546999,0.146408192706356,0.146423003038477,0.146437705556312,0.14645230911998,0.146466822448291,0.146481254131003,0.14649561264166,0.146509906350932,0.14652414354035,0.146538332416418,0.146552481125036,0.146566597766244,0.146196724537346,0.146594767107875,0.146608835916082,0.146622904904208,0.146636982175347,0.146651075882288,0.146665194244939,0.14667934556832,0.145917344533774,0.146707780855483,0.146028211121804,0.146736450613214,0.146750895642148,0.146765426348751,0.145905337942556,0.14679478293422,0.146809628560354,0.146824599415391,0.145168655247205,0.146854959921798,0.146870372116845,0.146885954702278,0.146901720110562,0.1469176813156,0.146933851881091,0.146950246013005,0.146966878616634,0.146983765358773,0.147000922735616,0.147018368147083,0.147036119978341,0.147054197689421,0.14707262191395,0.147091414568165,0.14711059897155,0.147130199980644,0.147150244137808,0.147170759837008,0.147191777509036,0.147213329828956,0.147235451949069,0.147258181761235,0.14728156019311,0.147305631543646,0.14733044386425,0.147356049393206,0.147382505052473,0.147409873017844,0.147438221375729,0.147467624882729,0.147498165847724,0.147529935160766,0.147563033498822,0.147597572745795,0.147633677673754,0.147671487944698,0.147711160508384,0.14775287249327,0.147796824716343,0.147843245976485,0.147893298079457,0.147946572716826,0.148003272092791,0.148063808056724,0.148128664901138,0.147414716445505,0.147571199666385,0.14835978469084,0.148450880417079,0.148550781708196,0.148661094475376,0.14878388050007,0.148113373831987,0.14908021638637,0.149262335527514,0.149475837280946,0.14973206522359,0.150049877988576,0.150473368786641,0.151081515159563,0.152343262208411,0.153549938637,0.153605506490515,0.153657037462487,0.153714497989031,0.15376443364632,0.153806501525451,0.153822358518788,0.153802407833474,0.153721994884074,0.153541856970789,0.153210056472283,0.15269006688311,0.151794910710849,0.150085701103852,0.146656612834966,0.139302216714276,0.122203447022144,0.0809295797923049,0
0,0.0265739628173388,0.0392152215189047,0.0480148370738426,0.0449952499142039,0.0426573830618958,0.030327135374946,0.0257361258958732,0.0254862014365801,0.0208635965531354,0.0121641935117079,0.00801763233228321,0.0499738738098112,0.0602302453455014,0.0660606329295306,0.0686164803448004,0.0752770074552847,0.0823986465728823,0.0901209788700302,0.0986457939993519,0.108266929518397,0.119499728536568,0.133419279700793,0.153302898736045,0.189105554292697,0.209585096918168,0.209866654933557,0.210126149125151,0.210210791165793,0.209255608155226,0.208242377954043,0.207656629060538,0.207323503824858,0.207101608435895,0.206945355457116,0.206835113176564,0.206756155822062,0.206699153112495,0.206658627325503,0.206630737076814,0.206613314063062,0.206604465517493,0.206601779929902,0.206604055061296,0.206610352262603,0.206619930127487,0.206632197228286,0.206646677764547,0.206662986160581,0.206680807994955,0.206699885492069,0.206720006353608,0.205647299309939,0.206764448648511,0.206787688779838,0.206811404789015,0.206835514212532,0.206859948457873,0.206884650529505,0.206909906677695,0.206936495443088,0.206963195754092,0.20698998366382,0.207016840105579,0.207043750179487,0.207070702556018,0.20709768897606,0.207124703830996,0.207151743809418,0.207178807599545,0.207205895638416,0.207233009900493,0.20726053606924,0.207288385915114,0.20731626752134,0.20734418802993,0.207372155454813,0.207400178612166,0.20742826706413,0.207456431074219,0.206479843013248,0.207513030133511,0.207541488953589,0.207570070847524,0.207024534985912,0.20762765818634,0.207656692350302,0.207685907052132,0.207715318273808,0.20665332947764,0.20777479769595,0.207804901454154,0.207835272929,0.207865931940552,0.207896899219185,0.207928196467621,0.205644607172813,0.207991872968202,0.208024301146986,0.208057157327178,0.208090469269301,0.208124266247752,0.208158579176994,0.208193440751077,0.208228885598052,0.208264950451061,0.208301674338197,0.208339098793529,0.208377268092084,0.208416229512022,0.208456033627769,0.208496734638527,0.208538390737312,0.208581064526583,0.208624823487635,0.20866974051221,0.208715894506418,0.208763371078981,0.20881226332823,0.20886267274522,0.208914710254016,0.208968497414734,0.209024167820707,0.209081868728359,0.209141762967621,0.209204031192575,0.209268874547319,0.209336517842031,0.209407213360533,0.209481514274119,0.208503746684622,0.209643952193792,0.209731681104618,0.209824375697997,0.209922598134607,0.208886166007038,0.209116201740779,0.210263737339075,0.210394403475881,0.21053546334083,0.210688562357648,0.210855753304654,0.211039643691014,0.210081672357793,0.211474490557155,0.211735527967726,0.212036377283436,0.212390652992662,0.212820927095779,0.21337008723841,0.214151135607972,0.215569815462214,0.216902000326852,0.216963187576121,0.217024758989434,0.217086744246728,0.217147122435953,0.217203192632655,0.217266729649712,0.217323977509496,0.217382058612096,0.217429691287389,0.217459951622388,0.217468000399219,0.217450147768216,0.217390291678694,0.217272728928782,0.217075021826932,0.216771587064293,0.216369123258879,0.21580129484257,0.214959622002771,0.213654465140571,0.211575427233735,0.208184844351828,0.202511934427594,0.19266335867304,0.174934689844735,0.14260874035038,0.0852550545659294,0
0,0.0271520067047442,0.0420584179008417,0.0540176326837003,0.0618268627375091,0.0564084495561633,0.0533816803059411,0.03816726500592,0.0384649002760539,0.0327542811323827,0.0325729249109615,0.0322583676537462,0.0212946486763673,0.0155844085504987,0.0153134872372726,0.0101091033889964,0.0686408225782564,0.0738879079736698,0.0793199293831815,0.0849593738583659,0.0863334687484515,0.0926546640174929,0.0993110907426246,0.106378479138576,0.113957963965378,0.122167848642005,0.131176883727274,0.141243643196781,0.152795893973266,0.166621615947474,0.184553179610146,0.212749187356035,0.251425021200208,0.264866938562856,0.26514629994018,0.265410320535553,0.265656979375239,0.265887978999569,0.266104811844365,0.265768333794806,0.265175133840601,0.264440973015785,0.263574972832038,0.263085152427368,0.262766085052916,0.262535814544146,0.262362638072882,0.262229627661514,0.2621270125038,0.262048471909055,0.261987903816826,0.261941772222671,0.26190741914703,0.261882799955662,0.261866312306291,0.261856681124078,0.261852878713444,0.261854067764847,0.26185955976452,0.261869058296301,0.260307624600716,0.26189959769544,0.26191877136409,0.261940151740031,0.261963497395153,0.261988602582847,0.262016478728825,0.258894868689002,0.262078333252582,0.262111040927599,0.262144808115828,0.262179556869052,0.262215221126627,0.26225174521862,0.262289082606319,0.262327194819961,0.262366266077872,0.262406928731939,0.262448280436778,0.262490308095677,0.262533003359564,0.2625763622468,0.262620384826945,0.262665074960574,0.262710440088648,0.262756491066165,0.262803242035805,0.262850710338161,0.262898916455922,0.262947883990008,0.26299763966629,0.263048213372063,0.263099638221962,0.263151950653537,0.263205190553171,0.263259401413574,0.263314630524599,0.263370929199732,0.26342835304121,0.263486962247495,0.263546821967565,0.263608002707519,0.263670580795993,0.26373463891627,0.263800266714444,0.263867561494894,0.26393662901653,0.264007584406047,0.264080553207721,0.264155672593445,0.264233092761812,0.264312978561503,0.264395511382289,0.264480891367269,0.264569340013111,0.264661103242016,0.264756455051296,0.264855701875485,0.264959187834588,0.265067301094029,0.265180481632498,0.265299230811344,0.265425719279205,0.265559506798703,0.265700902053516,0.265850808888298,0.2660102949966,0.264721193510225,0.265056062213397,0.266568457339716,0.266785262053985,0.267021723123864,0.267281679371909,0.267570240293072,0.267894451787018,0.266787281542431,0.268698947297952,0.269220714773539,0.269884334032293,0.270853811916463,0.272324967155394,0.273442255484208,0.273497852128405,0.273564865378172,0.273633375138896,0.273703595994775,0.273774344241838,0.273845791212918,0.272569132136854,0.273987921271469,0.274055221709153,0.274120628478483,0.274193540368073,0.274260101301522,0.274329174185368,0.274391420191117,0.274441413986585,0.274476139568414,0.27449380313628,0.274491991156109,0.274460374431094,0.274390837560286,0.274272752580232,0.274092064626392,0.273830753144418,0.273509829169742,0.273094349068719,0.27254907601726,0.271800385538868,0.270753349605716,0.268003806246711,0.267066375614354,0.263886453203977,0.259160801090429,0.252042732320999,0.241020746464996,0.223648471819183,0.196056458908458,0.15252895544208,0.0867835644010501,0
0,0.0289080156926074,0.0466575744590654,0.0576275950709217,0.0726773802074514,0.0743441313828361,0.0668640610282901,0.069258902423601,0.0643811454427349,0.0456537695578827,0.0458699577734704,0.039129882087793,0.0389878654921408,0.038735697214631,0.0383970636985306,0.0189158546934038,0.0186884592073098,0.0184366430498033,0.0122034022018074,0.0376391428462444,0.0809070235208844,0.0858646622200481,0.0909738945334621,0.0962452469002077,0.0962071293927073,0.102017489297432,0.108068429908545,0.114393748523132,0.121048377659276,0.128092730839266,0.135593993062675,0.143640907840864,0.152353615736568,0.161906774128639,0.172561102350498,0.184719117631308,0.199094832078117,0.217230925395495,0.245773834013047,0.2829321662565,0.314257193284092,0.314773052454591,0.315048947312151,0.315309975833263,0.315557372276323,0.315792241784308,0.316015576628893,0.316228270087486,0.316431128343292,0.316627998097587,0.316818563949334,0.31700107073206,0.316829494371228,0.316106748304603,0.315857540735837,0.315183705008069,0.314571763011861,0.31403356187544,0.313702067518597,0.31346045166626,0.31327546020059,0.313130639415469,0.313016158888768,0.312925524925708,0.312854168161084,0.312800452141728,0.312760216955745,0.312731335976389,0.312712238972036,0.312701661882476,0.312698962995101,0.31270555042948,0.312718014648041,0.312735770375214,0.312758326329748,0.312785268633906,0.312816247850196,0.312850968741082,0.312889182104334,0.312931443742114,0.312977621306697,0.31302674761574,0.31307870441397,0.313133396920314,0.31167072807991,0.313250713841482,0.313313247362666,0.313378332137859,0.313445963960314,0.313516153716587,0.313588926981755,0.313664323830491,0.311926765241788,0.313823221391413,0.31390687594588,0.313993462849853,0.314083099140012,0.314175919697721,0.314272078674981,0.314371751248302,0.312687279039101,0.314582456269075,0.314693965736632,0.314809949728576,0.314930731009858,0.315056675080808,0.315188196948175,0.315325769451021,0.315469933579182,0.315621311378531,0.315780622261946,0.315948703873439,0.316126539143951,0.316315291928545,0.31651635479556,0.316731414451471,0.316962653725236,0.315656907270213,0.317489725653748,0.317790582622434,0.318123623433359,0.316753227640894,0.318929002160043,0.319432202356853,0.3200459553595,0.320864228330418,0.322136765059054,0.323750146978945,0.323818705466903,0.323888716217176,0.323959071066818,0.324029114005076,0.324098770429882,0.324167951263642,0.324236550679918,0.324304443429795,0.32437148168992,0.324453334067711,0.32453441403373,0.324617922529552,0.3247010290456,0.324784956297299,0.323271464458818,0.324951513014188,0.325031305293864,0.325107060946433,0.325189762333702,0.32347913952558,0.325351003909159,0.325431382345187,0.325504237263889,0.325566216824241,0.325615240286167,0.325649389596637,0.325670805804517,0.325670154138199,0.325642730179827,0.323821166198205,0.325482683755082,0.325333512660206,0.325123465418498,0.324859394078969,0.324551175093212,0.324155662333015,0.323661217862182,0.323014416027401,0.322158122453922,0.32099041627113,0.319414745988151,0.317294159690361,0.314376289348169,0.310329977291443,0.304722778495896,0.296765555150895,0.285320930652209,0.268690590101016,0.244385326054313,0.208850639340552,0.157797407676277,0.087119791185825,0
0,0.0290849394578813,0.0476108855382475,0.0599070627463703,0.0769255464919721,0.0859178245718761,0.079497695936814,0.0764975417528166,0.0789439582695292,0.0733430462959778,0.074292073004525,0.0524638508864571,0.0526230506845432,0.0449396951016716,0.0448216978074004,0.0446121205122686,0.0443281727685923,0.0439827413674883,0.021731515563019,0.0215151118157758,0.0212791788729106,0.0141076099617426,0.0148006710713196,0.0752149837105534,0.0915980045740017,0.096299390289908,0.101131631410422,0.106100266522568,0.104835290536279,0.110264870022814,0.115887300160821,0.121723126173888,0.127803730557998,0.134175549933124,0.140163067609546,0.147179634703216,0.155446628752639,0.163456507750287,0.172077154937357,0.1814520025578,0.191769987239468,0.203316941947158,0.216543140868542,0.232240639786702,0.25216793663059,0.283235521325375,0.321147546541171,0.356758500438417,0.359681785570266,0.359963019945178,0.360231575317802,0.360488365466793,0.360734221261335,0.36096989974993,0.361199736409447,0.361423303471172,0.361638366034921,0.361845471419721,0.362045122883075,0.362239008236664,0.36242791179481,0.362610584222119,0.362787394678436,0.362958685268405,0.3631247734645,0.363285954276523,0.363442502197675,0.363594672953308,0.363742985700107,0.36388950984599,0.364032288507464,0.364070658844411,0.363846029327226,0.363815361542625,0.363418287292469,0.36330466610669,0.363251023640723,0.363052140490418,0.360301302012649,0.362707029982778,0.362648270807014,0.362397558404612,0.362209867033574,0.36211747566354,0.362071848389123,0.360321842809359,0.362071647622958,0.360686627884544,0.362160660322242,0.362232981557529,0.362322497242453,0.362428843910927,0.362552083245139,0.360915236701394,0.362851568366871,0.363030154155342,0.363230535011521,0.363455719674026,0.363710102072694,0.364000378296938,0.364337616457873,0.364743259098241,0.365281593636374,0.365943277137572,0.366746825842967,0.367143538474284,0.367368753072685,0.367676744499047,0.36807613549761,0.368160950015374,0.368245154503555,0.368328762209212,0.368411783303366,0.366727695748362,0.3685826000123,0.368667446523902,0.368751734621201,0.368838991025961,0.368927064152938,0.369014618290549,0.369101635453767,0.369188091441326,0.369273955142808,0.369359187742739,0.367434064605078,0.369532048211472,0.369617938616026,0.369703005928364,0.36978715967011,0.369870293856104,0.369952284867783,0.370032988987488,0.370131310629229,0.370227764861025,0.370326656603001,0.370424683144567,0.37052317869205,0.368801718816152,0.37071851464858,0.370812136544338,0.370901503029127,0.370996327989602,0.371092886565009,0.371185942099123,0.371281627611587,0.371371946547707,0.371452702918883,0.371522448342338,0.371579457205882,0.371624757667321,0.371656489391137,0.371668334151058,0.371656766991641,0.371617529842158,0.371545458208173,0.371434259995064,0.371276231255575,0.371063121096091,0.370825243281469,0.370543850608197,0.370187041964487,0.369755494740025,0.369206679297743,0.368502888828596,0.367592253799617,0.364663512651429,0.364845176922599,0.362837049431127,0.360193053884519,0.356687729733521,0.352077664190849,0.345902324461056,0.336148747738742,0.326107075345617,0.310371880777099,0.288622663508359,0.25846289288858,0.216914380986574,0.160847356203363,0.0874313792444629,0
0,0.0291946773557337,0.0482120823676535,0.0658629063859569,0.0798622836379005,0.0902979964854796,0.0981157925987353,0.0894220376519023,0.0854027502038823,0.0878312755184805,0.0815026911367336,0.0825858295706789,0.0583939423266509,0.0586772508471374,0.0502564404894798,0.0502472248459832,0.0501447617973482,0.0499655926419852,0.0497224832508094,0.0494253348619927,0.0409829967825345,0.0243030775839285,0.0240970539090758,0.0238749922701813,0.0158456483490624,0.0156782122498148,0.0523310954278703,0.0939646056652418,0.100854979166794,0.105329686536574,0.109919207605997,0.11463248664728,0.11227735421511,0.117402421048209,0.122691434260331,0.128160640720943,0.133833787883019,0.139746511951086,0.14592020101482,0.152387527846514,0.159182420081529,0.16635043810568,0.173950694452214,0.182060915858548,0.190774940700602,0.200216486430768,0.210559873571648,0.222043506088782,0.235028050312042,0.250109557214553,0.268423475355874,0.293100121584636,0.330430950075263,0.374455285033765,0.400146931453367,0.398445911040043,0.400724028850914,0.400995955650365,0.401261814467022,0.401521397277759,0.401771807620185,0.402013601260992,0.402247291754486,0.402475827153304,0.402698072991834,0.402913473352424,0.403122411675346,0.403325244706799,0.40352230475539,0.403713901723827,0.403900324941087,0.404082645101648,0.404262513829959,0.404437927105534,0.404609109570556,0.404776272033797,0.404943455581186,0.405108105913079,0.405269204862448,0.40542692233588,0.405581418418274,0.405732844036519,0.405882212070369,0.406030644557874,0.406176391133423,0.406319573415334,0.406460306367732,0.40659869868842,0.40673485316206,0.406868866981165,0.407000832037071,0.407130835182811,0.407258958469536,0.407385279357884,0.407509870905493,0.407632801931623,0.407754137159649,0.407873937337998,0.407992259339906,0.408109156242154,0.408224677382788,0.40833886839757,0.408451771234763,0.408563424147556,0.408673861663263,0.408783114528143,0.408891209626408,0.408998169871691,0.409104014068899,0.409208756744006,0.407357306865738,0.409422375645311,0.409528237090993,0.409633182425696,0.409742681146852,0.409851323924059,0.409958920636298,0.410065447920429,0.410170874742817,0.410275161664349,0.410379722527854,0.41048490342254,0.410588821790368,0.410691398223409,0.410792539504172,0.410892136981631,0.410990064710301,0.411089923697172,0.411205669960875,0.41131978478209,0.411436347389867,0.411551675572049,0.411665953526574,0.411781183436492,0.411893673335094,0.412001765543512,0.412105036839571,0.412218798948348,0.410075278345668,0.412439632400063,0.412551020589428,0.412655917490012,0.412751254364383,0.412835846165424,0.412908300987716,0.412969990485669,0.413019972341919,0.413052274673706,0.413064248072604,0.411101746921051,0.413014088937259,0.412943816798131,0.412836662451521,0.412686298754163,0.412494085226441,0.41228604074523,0.41203971532057,0.411728934199062,0.411365413032173,0.410906406450791,0.410336248297001,0.409618283516345,0.408692895535742,0.407520806815486,0.406048558025575,0.404186279032083,0.401810213286771,0.398761423924872,0.394877040767087,0.389894303183635,0.383412881957125,0.374941187000522,0.363761964303137,0.348973052719652,0.329326890718798,0.303127003349701,0.267190270138387,0.222218951009322,0.162731170574344,0.0875912881464293,0
0,0.0292676117213649,0.0486130996854251,0.066968775357296,0.0819524556460789,0.0935145775437709,0.102486901846633,0.109389513310091,0.0986344944522339,0.0936528512554555,0.0960228145020444,0.0889790923384735,0.0901421108077125,0.0909551854949775,0.0641447939754644,0.0643600268311855,0.0551214277340231,0.0551065292859275,0.0550147279684516,0.0548581828299979,0.054646539827926,0.054387480689749,0.0540871383429959,0.0268396339813038,0.0266581964050686,0.0264620519810287,0.026252446004737,0.017437060654911,0.0172808090754568,0.0342509371829518,0.0762758385163849,0.104651214985685,0.108821209843393,0.113092296120216,0.117466882745704,0.121965250175665,0.118631671707829,0.12350298562358,0.128520868619755,0.13369958880115,0.139065285523159,0.144637737528871,0.15043689563335,0.15648440896664,0.16280423365167,0.169429803239166,0.176402132054704,0.183776126421473,0.191608037404115,0.199975953120479,0.208978248665507,0.218738390334948,0.229424803958399,0.241278545109796,0.254653222404051,0.270109573809803,0.288671880448435,0.31280358488909,0.349327507269622,0.392311525599847,0.43366428892185,0.437245186033345,0.437545449921045,0.437835566138872,0.438116123619317,0.438387668144259,0.438653816793078,0.438912811620817,0.439164136872514,0.43940820418356,0.43964539736456,0.439876074655729,0.440100570763074,0.440319426081937,0.440536125140929,0.440747476024441,0.440953739017257,0.441155345724116,0.441358260961414,0.441556661258446,0.441750755721459,0.439728709019969,0.442126802552412,0.442310194381972,0.442492288581669,0.442670929453083,0.442846264892694,0.443018434291994,0.443187569003852,0.443353792764789,0.443517222076089,0.443677966546342,0.443836129197621,0.443991806737174,0.444145089796214,0.444296063137067,0.444444805829684,0.44459139139822,0.444735887938138,0.444878358204006,0.445018859667889,0.445157444547958,0.445294159806643,0.445429047117357,0.445562142798472,0.445693477712889,0.445823077131166,0.445950960555706,0.446081864727552,0.446211609981426,0.446339660645051,0.446469986865106,0.446601815467426,0.446731987689345,0.44686048171503,0.446987266865486,0.447112302880391,0.444802170390324,0.44736284066129,0.447486225222697,0.447607642560099,0.447726993185934,0.447844161217251,0.447959012601695,0.448087255054666,0.448220646387004,0.448356362805987,0.448490564570126,0.448625012457833,0.446562559594549,0.448890134053042,0.449017277036468,0.449139143811992,0.449265908740775,0.449396555541213,0.44952275706858,0.449652835348747,0.44977819601478,0.449894127807801,0.449999689301641,0.444677481063325,0.444685903794038,0.444824568850658,0.444950434370851,0.444974979394749,0.445033027179042,0.445027279207652,0.445150498582453,0.444980882369733,0.445051670940719,0.44505964784613,0.449894829487892,0.449719677359029,0.449514487242873,0.449256818115226,0.448955654343746,0.448582565957118,0.4481278318737,0.447558039780373,0.446850657534152,0.445951316011846,0.444838419247214,0.443467825531819,0.441766816686353,0.439645139606964,0.436990839423538,0.433672147251703,0.429552483277902,0.424355126898568,0.417765439791092,0.409366025563173,0.398589339668175,0.384746675092563,0.366892422510634,0.343782601664757,0.313845447234781,0.275210521810953,0.225855024721088,0.163958631804375,0.0876763099367657,0
0,0.0293186820047785,0.0519633989074609,0.0677582351295259,0.0834811187562996,0.0959242427083564,0.105835281315723,0.113670478856863,0.119831589547373,0.107193918880357,0.101308567718026,0.103596392526122,0.105347545910995,0.0970645515501967,0.0979500671682565,0.0789081652668615,0.0694036912352728,0.0695684755521647,0.0595840446087461,0.0595642218157481,0.0594802104389356,0.0593411476426297,0.0591544388186028,0.0589261036152393,0.0586610445461332,0.0388949467108118,0.0289948783846181,0.0288205103314427,0.0286337668861596,0.0190377479466289,0.018898146848265,0.0187516940749027,0.0202112532807435,0.0668011401291851,0.0976426769488944,0.111636027389312,0.115631290699515,0.119718672875572,0.123914974643878,0.11947785774352,0.123383001654207,0.128664673903109,0.133458317899848,0.138407524244803,0.143532995126634,0.148845932337117,0.154364054423304,0.160101659807039,0.166080638506043,0.172328423285819,0.178880981040059,0.185774661857378,0.191934491249228,0.199797467309946,0.209012614159326,0.217838440858052,0.22736641754205,0.237740189465734,0.249147503957208,0.261858594175561,0.276276605355978,0.293054592960111,0.313406725288251,0.340521527988294,0.381859579278758,0.428810022212895,0.462794656310799,0.465038190695947,0.465135107300658,0.4656401093032,0.465845357165418,0.466147661809037,0.46630972785663,0.466547449014963,0.466887972476667,0.467069648120702,0.467248672392241,0.467483145134015,0.467795095217618,0.467768968491689,0.467899681866944,0.468299311342335,0.468554730991977,0.468763218348181,0.468816339381077,0.469212295287506,0.469308607884743,0.469455512068067,0.469796388429842,0.469985402335897,0.470119417689284,0.47030135854158,0.470446562532562,0.470630846281255,0.470878294634218,0.471065102403054,0.471256763836528,0.471501775683759,0.471645614313811,0.471873142407031,0.472062584171555,0.472195357052082,0.47232595587331,0.472504933163008,0.472826955459859,0.473002709148104,0.473082374912726,0.47320185451042,0.473473444038493,0.473597026251662,0.473760385093111,0.473979403619874,0.474093263527002,0.474313707885265,0.474392438544267,0.474285856252461,0.474810703960189,0.474883145511653,0.475146838167351,0.475304611768158,0.475468431576902,0.475629593766193,0.475709032049727,0.475952660743131,0.476164224818428,0.476323334324991,0.476290370444475,0.47648994413852,0.476797601369481,0.476853364190879,0.477056207385068,0.477052184084311,0.477308873658567,0.477547415401323,0.47764038769144,0.477823402236002,0.477855792056658,0.47797464789537,0.478095908859569,0.478302581414298,0.478403161065746,0.478493325443103,0.478478121885662,0.478488635414015,0.478681088579738,0.47852164257587,0.478722130334872,0.478612756190296,0.478674485326391,0.478510609845611,0.478459977638491,0.478266069663742,0.478068462072934,0.477753769470432,0.477519453425773,0.477047992058018,0.476524571502937,0.475826001638767,0.474987146044818,0.4741362629608,0.472829716556663,0.47129233588401,0.46962897509694,0.466923464097008,0.464130938657819,0.460712347677698,0.456528824896162,0.451123688183138,0.44933584083817,0.441136517571601,0.430843634680365,0.41792076126441,0.40162801771633,0.38102967006818,0.354931329419616,0.321903764844827,0.280298947637617,0.22843675072322,0.164792902703744,0.0877215610369103,0
